,庫房,料號,品名,數量,帳務日期,週,工作日
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,1,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,2,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,3,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,4,True
7913,DLN5,B08400467,燙傷大紗布Y型織法,2.0,2021-02-07,5,True
7914,DLN5,B08400467,燙傷大紗布Y型織法,1.0,2021-02-08,6,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,7,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,8,True
12415,DLN5,B08400467,燙傷大紗布Y型織法,2.0,2021-03-06,9,False
12416,DLN5,B08400467,燙傷大紗布Y型織法,1.0,2021-03-12,10,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,11,True
12417,DLN5,B08400467,燙傷大紗布Y型織法,1.0,2021-03-28,12,False
16760,DLN5,B08400467,燙傷大紗布Y型織法,5.0,2021-04-03,13,False
16761,DLN5,B08400467,燙傷大紗布Y型織法,1.0,2021-04-11,14,False
16765,DLN5,B08400467,燙傷大紗布Y型織法,4.0,2021-04-18,15,False
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,16,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,17,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,18,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,19,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,20,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,21,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,22,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,23,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,24,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,25,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,26,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,27,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,28,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,29,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,30,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,31,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,32,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,33,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,34,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,35,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,36,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,37,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,38,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,39,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,40,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,41,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,42,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,43,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,44,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,45,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,46,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,47,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,48,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,49,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,50,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,51,True
7912,DLN5,B08400467,燙傷大紗布Y型織法,0.0,2021-02-04,52,True
