,庫房,料號,品名,數量,帳務日期,週,工作日
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,1,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,2,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,3,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,4,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,5,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,6,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,7,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,8,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,9,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,10,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,11,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,12,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,13,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,14,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,15,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,16,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,17,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,18,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,19,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,20,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,21,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,22,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,23,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,24,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,25,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,26,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,27,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,28,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,29,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,30,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,31,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,32,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,33,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,34,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),1.0,2021-09-04,35,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,36,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,37,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,38,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,39,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,40,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,41,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,42,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,43,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,44,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,45,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,46,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,47,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,48,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,49,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,50,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,51,False
40607,DLN5,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2021-09-04,52,False
