,庫房,料號,品名,數量,帳務日期,週,工作日
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,1,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,2,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,3,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,4,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,5,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,6,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,7,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,8,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,9,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,10,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,11,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,12,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,13,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,14,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,15,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,16,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,17,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,18,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,19,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,20,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,21,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,22,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,23,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,24,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,25,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,26,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,27,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,28,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,29,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,30,True
34568,DLN5,C03613202,TPN FILTER SET,1.0,2021-08-06,31,True
34569,DLN5,C03613202,TPN FILTER SET,1.0,2021-08-11,32,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,33,True
34570,DLN5,C03613202,TPN FILTER SET,1.0,2021-08-26,34,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,35,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,36,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,37,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,38,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,39,True
43526,DLN5,C03613202,TPN FILTER SET,1.0,2021-10-07,40,False
43527,DLN5,C03613202,TPN FILTER SET,1.0,2021-10-15,41,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,42,True
43528,DLN5,C03613202,TPN FILTER SET,1.0,2021-10-28,43,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,44,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,45,True
47624,DLN5,C03613202,TPN FILTER SET,1.0,2021-11-17,46,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,47,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,48,True
51911,DLN5,C03613202,TPN FILTER SET,1.0,2021-12-07,49,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,50,True
34568,DLN5,C03613202,TPN FILTER SET,0.0,2021-08-06,51,True
51912,DLN5,C03613202,TPN FILTER SET,1.0,2021-12-28,52,True
