,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-04-16,B00212015,網狀彈性繃帶,2# 25米/盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,16
0,2021-08-24,B00212015,網狀彈性繃帶,2# 25米/盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,34
