,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-05-14,C90510003,蛇型管,,呎,T,100.0,0.0,0.0,100.0,100.0,0.0,20
1,2019-09-03,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,36
2,2019-09-03,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,36
0,2020-06-09,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,24
1,2020-09-29,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,40
0,2021-01-23,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,3
1,2021-08-27,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,34
2,2021-11-11,C90510003,蛇型管,,mEq,T,100.0,0.0,0.0,100.0,100.0,0.0,45
