,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2020-10-19,C09133607,氣切套管 Cuff 6.0,6.0mm 有Cuff,個,C,0.0,1.0,0.0,0.0,0.0,0.0,43
